ID_Incendio,Real_Operacionais_Man,Previsto_Operacionais_Man,Erro_Operacionais_Man,Real_Meios_Terrestres,Previsto_Meios_Terrestres,Erro_Meios_Terrestres,Real_Meios_Aereos,Previsto_Meios_Aereos,Erro_Meios_Aereos
20241102649,7,5,-2,2,2,0,0,0,0
2019110122786,8,6,-2,2,2,0,0,0,0
2022110164470,7,5,-2,2,2,0,0,0,0
2019060035616,9,6,-3,3,2,-1,0,0,0
20230185624,2,5,3,1,2,1,0,0,0
2019140065527,2,5,3,1,2,1,0,0,0
2019130169084,3,4,1,1,1,0,0,0,0
2022160005795,2,5,3,1,2,1,0,0,0
2019160005231,3,4,1,1,1,0,0,0,0
2021060001636,4,5,1,1,1,0,0,0,0
20241429901,8,6,-2,2,2,0,0,0,0
2022140022164,7,7,0,2,2,0,0,0,0
20241064146,5,6,1,1,2,1,0,0,0
20251371071,5,5,0,1,2,1,0,0,0
2022010060480,30,7,-23,11,2,-9,0,0,0
20230392973,3,4,1,1,1,0,0,0,0
2020130132759,5,6,1,1,1,0,0,0,0
2022030074736,6,6,0,2,1,-1,0,0,0
20230356080,4,4,0,2,2,0,0,0,0
2019030002866,2,4,2,1,1,0,0,0,0
20240694368,7,7,0,2,2,0,0,0,0
20250814399,3,6,3,1,1,0,0,0,0
20230427143,2,4,2,1,1,0,0,0,0
2019170008015,5,4,-1,2,1,-1,0,0,0
2022010044336,2,5,3,1,1,0,0,0,0
20230546630,2,5,3,1,1,0,0,0,0
2019110184495,5,6,1,1,2,1,0,0,0
20250880890,4,5,1,1,1,0,0,0,0
2022090012739,7,5,-2,2,2,0,0,0,0
2020050022374,2,4,2,1,1,0,0,0,0
2021050012902,6,7,1,3,2,-1,0,0,0
2021060035361,5,5,0,1,1,0,0,0,0
2019090031722,18,6,-12,5,2,-3,0,0,0
2019150033315,3,4,1,1,1,0,0,0,0
2022160006648,5,4,-1,1,1,0,0,0,0
2020130102396,1,3,2,1,1,0,0,0,0
2021180061399,4,5,1,1,1,0,0,0,0
2019170023767,2,6,4,1,2,1,0,0,0
20231068111,6,5,-1,2,2,0,0,0,0
20251108645,7,5,-2,2,2,0,0,0,0
2020130076605,5,5,0,1,1,0,0,0,0
2019070017963,2,6,4,1,2,1,0,0,0
2022010039589,7,6,-1,2,2,0,0,0,0
2022130148424,5,5,0,1,1,0,0,0,0
20251012530,5,5,0,1,1,0,0,0,0
2019030024271,3,5,2,1,1,0,0,0,0
2019060041143,2,6,4,1,2,1,0,0,0
2021050018101,11,5,-6,2,2,0,0,0,0
20250774761,7,6,-1,2,2,0,0,0,0
2021090009729,2,6,4,1,2,1,0,0,0
2021180018218,4,5,1,2,2,0,0,0,0
20231006217,5,5,0,1,2,1,0,0,0
2022130105717,5,5,0,1,1,0,0,0,0
2019080028386,20,6,-14,5,2,-3,0,0,0
20230169582,11,4,-7,3,1,-2,0,0,0
20240858891,5,5,0,1,2,1,0,0,0
2019120021346,7,5,-2,2,2,0,0,0,0
2019180038617,5,6,1,1,2,1,0,0,0
20251109989,2,5,3,1,1,0,0,0,0
20230377583,3,5,2,1,1,0,0,0,0
2021010043636,21,6,-15,6,2,-4,0,0,0
2020130113533,5,5,0,1,1,0,0,0,0
2022060037004,2,4,2,1,2,1,0,0,0
2022180012786,5,6,1,1,2,1,0,0,0
2020090019704,5,5,0,1,1,0,0,0,0
2019060042256,18,6,-12,4,2,-2,0,0,0
2020040023407,4,11,7,2,3,1,0,1,1
20251016416,5,5,0,1,1,0,0,0,0
2020090026295,14,6,-8,3,2,-1,0,0,0
2022110063009,10,6,-4,4,1,-3,0,0,0
20241161248,2,5,3,1,2,1,0,0,0
2019170026306,47,6,-41,8,1,-7,2,0,-2
20230949449,17,6,-11,4,2,-2,0,0,0
20250998591,2,4,2,1,1,0,0,0,0
20250809208,7,5,-2,2,1,-1,0,0,0
20241097947,2,5,3,1,1,0,0,0,0
20241086530,2,6,4,1,2,1,0,0,0
2020110196344,4,5,1,1,2,1,0,0,0
20251075510,8,5,-3,3,2,-1,0,0,0
2019170008137,4,6,2,1,2,1,0,0,0
2020130128819,5,6,1,1,1,0,0,0,0
20240781491,16,6,-10,5,2,-3,0,0,0
20241026500,3,6,3,1,2,1,0,0,0
2022170016004,5,6,1,1,2,1,0,0,0
2019030054944,5,6,1,1,2,1,0,0,0
2021180021876,4,6,2,1,2,1,0,0,0
2022140035121,7,5,-2,2,2,0,0,0,0
2021010041919,6,5,-1,2,2,0,0,0,0
20240920129,5,5,0,1,2,1,0,0,0
20241157381,2,6,4,1,2,1,0,0,0
2022050020604,7,3,-4,2,1,-1,0,0,0
2019130048028,6,5,-1,2,2,0,0,0,0
20241136401,9,5,-4,3,2,-1,0,0,0
2020050017671,3,4,1,2,1,-1,0,0,0
2019130030143,8,4,-4,3,1,-2,0,0,0
20250866780,5,5,0,1,1,0,0,0,0
2021140048462,12,6,-6,3,2,-1,0,0,0
20230178143,3,4,1,1,1,0,0,0,0
20251274235,5,5,0,1,1,0,0,0,0
2022090024488,5,5,0,1,2,1,0,0,0
20230413499,4,4,0,1,1,0,0,0,0
20251048248,8,7,-1,3,2,-1,0,0,0
2020110096134,6,5,-1,1,1,0,0,0,0
20230995969,1,5,4,1,2,1,0,0,0
2019040032466,7,6,-1,2,2,0,0,0,0
2022030037025,5,5,0,1,1,0,0,0,0
20251227529,10,5,-5,5,2,-3,0,0,0
2022080038085,5,5,0,2,2,0,0,0,0
2021180013490,5,5,0,1,1,0,0,0,0
20230937771,5,6,1,1,2,1,0,0,0
2020110124550,1,5,4,1,2,1,0,0,0
20230816046,27,7,-20,8,2,-6,0,0,0
20241064034,12,5,-7,3,2,-1,0,0,0
2022130075228,5,5,0,1,2,1,0,0,0
2020130087102,2,6,4,1,2,1,0,0,0
2020070018624,2,5,3,1,2,1,0,0,0
20231148353,2,6,4,1,2,1,0,0,0
2020090020905,5,5,0,1,2,1,0,0,0
2022130080763,3,5,2,1,1,0,0,0,0
20251114316,5,5,0,1,1,0,0,0,0
20250893282,4,3,-1,2,1,-1,0,0,0
2019100048645,5,9,4,1,3,2,0,0,0
2019120012095,35,7,-28,8,2,-6,1,0,-1
2019130172075,5,5,0,1,1,0,0,0,0
2019090025637,5,6,1,1,2,1,0,0,0
2021120015412,2,5,3,1,2,1,0,0,0
20230617793,4,4,0,1,1,0,0,0,0
2022150009783,2,5,3,1,2,1,0,0,0
20230558528,7,6,-1,2,2,0,0,0,0
2019030072759,15,6,-9,3,2,-1,0,0,0
2022030064855,7,5,-2,2,1,-1,0,0,0
2020090027489,5,5,0,1,2,1,0,0,0
20230900193,5,5,0,1,2,1,0,0,0
2022030007621,6,4,-2,2,1,-1,0,0,0
20240152983,1,5,4,1,1,0,0,0,0
2021150052494,2,6,4,1,2,1,0,0,0
20231143772,11,5,-6,4,2,-2,0,0,0
2022010010967,5,5,0,2,1,-1,0,0,0
2022130132755,10,5,-5,1,1,0,1,0,-1
2021130102937,7,5,-2,2,1,-1,0,0,0
2020030065236,10,6,-4,2,2,0,0,0,0
2022110134212,5,6,1,1,2,1,0,0,0
2019050022084,1,5,4,1,2,1,0,0,0
20241157512,13,5,-8,3,1,-2,0,0,0
20230374276,7,5,-2,2,2,0,0,0,0
20251373779,5,4,-1,1,1,0,0,0,0
20230142377,3,4,1,1,1,0,0,0,0
20251373847,2,4,2,1,2,1,0,0,0
2022130148725,2,4,2,1,1,0,0,0,0
20231068889,5,6,1,1,2,1,0,0,0
2020130115684,9,5,-4,3,2,-1,0,0,0
20251113166,2,4,2,1,1,0,0,0,0
2022130058527,10,6,-4,4,2,-2,0,0,0
2022090004621,9,6,-3,3,2,-1,0,0,0
20241036357,4,6,2,1,2,1,0,0,0
2019070008771,2,5,3,1,2,1,0,0,0
20240768230,5,6,1,1,2,1,0,0,0
2021170005168,2,5,3,1,1,0,0,0,0
20250945239,2,5,3,1,2,1,0,0,0
2021080012496,2,4,2,1,2,1,0,0,0
2019130151932,6,6,0,2,2,0,0,0,0
2022170004240,4,5,1,1,1,0,0,0,0
2022170025815,5,7,2,1,2,1,0,0,0
2021010019556,5,6,1,2,2,0,0,0,0
2021080009976,2,4,2,1,2,1,0,0,0
2021100013677,8,6,-2,3,2,-1,0,0,0
20251022854,4,5,1,1,2,1,0,0,0
20230182136,6,6,0,1,2,1,0,0,0
2019050022177,6,13,7,3,7,4,0,0,0
20230217045,3,6,3,1,2,1,0,0,0
2022160005720,5,5,0,1,2,1,0,0,0
2019130131089,5,5,0,1,1,0,0,0,0
20240764604,5,5,0,1,1,0,0,0,0
2022030073930,4,6,2,1,1,0,0,0,0
2022110053368,5,5,0,1,2,1,0,0,0
20230216544,6,6,0,2,2,0,0,0,0
2022170002601,4,5,1,1,2,1,0,0,0
2020050024693,6,4,-2,2,2,0,0,0,0
2022020013350,6,4,-2,3,2,-1,0,0,0
2019010039631,4,5,1,1,1,0,0,0,0
20250426657,1,5,4,1,2,1,0,0,0
20230756934,8,5,-3,3,2,-1,0,0,0
20251101310,8,4,-4,3,1,-2,0,0,0
2020030044286,11,6,-5,3,1,-2,0,0,0
20240923816,5,5,0,1,1,0,0,0,0
2022130130443,7,5,-2,2,1,-1,0,0,0
20230889357,5,5,0,1,1,0,0,0,0
2019060026591,2,6,4,1,2,1,0,0,0
20251186756,7,5,-2,2,2,0,0,0,0
20251013147,5,5,0,1,1,0,0,0,0
2021080039557,5,4,-1,1,2,1,0,0,0
2020140046754,14,4,-10,5,2,-3,0,0,0
2019010076305,12,6,-6,3,2,-1,0,0,0
2022130086386,7,4,-3,2,1,-1,0,0,0
2019150100433,5,5,0,1,1,0,0,0,0
2022140022401,2,7,5,1,2,1,0,0,0
2022130159414,5,5,0,2,1,-1,0,0,0
20251206858,10,5,-5,2,1,-1,0,0,0
20240158474,6,5,-1,2,2,0,0,0,0
2020010057156,5,5,0,1,2,1,0,0,0
20230967237,3,6,3,1,2,1,0,0,0
2019010072185,5,7,2,1,2,1,0,0,0
2019110175474,2,7,5,1,2,1,0,0,0
2020160021536,5,6,1,1,2,1,0,0,0
2022030045228,2,5,3,1,2,1,0,0,0
20241016967,10,5,-5,3,1,-2,0,0,0
2022180007913,9,5,-4,3,2,-1,0,0,0
2019170024541,12,8,-4,3,2,-1,0,0,0
2019020013190,4,5,1,1,2,1,0,0,0
2022180009635,8,7,-1,2,2,0,0,0,0
20231243454,7,5,-2,2,1,-1,0,0,0
2021010069231,8,5,-3,2,2,0,0,0,0
2021160031007,10,6,-4,3,2,-1,0,0,0
2021010058428,4,6,2,2,2,0,0,0,0
2022010070343,5,6,1,1,2,1,0,0,0
2021130092343,6,5,-1,1,1,0,0,0,0
20251028097,2,5,3,1,1,0,0,0,0
2022150085222,7,6,-1,2,2,0,0,0,0
20240961504,2,5,3,1,2,1,0,0,0
2022010028549,5,9,4,1,2,1,0,0,0
2022130132180,5,5,0,1,1,0,0,0,0
2022130047726,8,4,-4,3,1,-2,0,0,0
2021150055020,5,5,0,1,2,1,0,0,0
2020030043351,5,5,0,1,1,0,0,0,0
20230955759,8,6,-2,2,2,0,0,0,0
20230371743,7,4,-3,2,1,-1,0,0,0
2019100051022,5,5,0,1,2,1,0,0,0
2022070014403,2,8,6,1,2,1,0,0,0
2022130145646,6,6,0,2,2,0,0,0,0
2022130101728,5,7,2,1,2,1,0,0,0
2021130042890,8,5,-3,3,2,-1,0,0,0
2020050017293,4,3,-1,2,1,-1,0,0,0
2021020018045,7,4,-3,2,2,0,0,0,0
2020130116298,5,6,1,1,1,0,0,0,0
2021010093612,4,5,1,1,1,0,0,0,0
20231047539,2,3,1,1,1,0,0,0,0
2022170035006,5,5,0,1,1,0,0,0,0
20251384922,5,6,1,1,1,0,0,0,0
2021130048136,2,5,3,1,2,1,0,0,0
20230953426,5,5,0,1,1,0,0,0,0
2021140054606,9,5,-4,3,2,-1,0,0,0
20251120402,7,4,-3,2,2,0,0,0,0
2019080022888,14,6,-8,4,2,-2,0,0,0
2020130105746,5,5,0,1,1,0,0,0,0
20230270474,4,4,0,1,1,0,0,0,0
20241037660,5,5,0,1,2,1,0,0,0
2021160031123,2,4,2,1,1,0,0,0,0
20250849980,5,5,0,1,1,0,0,0,0
20241146195,3,5,2,2,2,0,0,0,0
2021010062948,12,6,-6,3,2,-1,0,0,0
2021030067100,7,6,-1,2,2,0,0,0,0
20251151223,5,7,2,1,2,1,0,0,0
20230884910,5,5,0,1,2,1,0,0,0
20250714571,2,7,5,1,2,1,0,0,0
2021010049208,2,7,5,1,2,1,0,0,0
20230506157,2,5,3,1,2,1,0,0,0
2019080035532,7,6,-1,2,2,0,0,0,0
20230415253,5,5,0,1,1,0,0,0,0
2021160010688,3,5,2,1,1,0,0,0,0
2020110199174,5,4,-1,1,2,1,0,0,0
2020110187357,2,6,4,1,2,1,0,0,0
2019150051983,7,5,-2,2,2,0,0,0,0
2022130146312,5,5,0,1,1,0,0,0,0
2022030067602,7,5,-2,2,1,-1,0,0,0
20241063677,5,5,0,1,1,0,0,0,0
20230154662,9,6,-3,2,2,0,0,0,0
20251340386,4,5,1,1,1,0,0,0,0
20241127526,6,5,-1,2,2,0,0,0,0
20231035436,11,5,-6,5,2,-3,0,0,0
2019100012989,2,6,4,1,2,1,0,0,0
20240947723,16,6,-10,4,2,-2,0,0,0
2021130146675,5,6,1,1,1,0,0,0,0
2019110198419,5,7,2,1,2,1,0,0,0
2021030052900,7,4,-3,2,1,-1,0,0,0
20230447056,2,6,4,1,2,1,0,0,0
2019130120743,6,5,-1,2,1,-1,0,0,0
2019030061813,5,6,1,1,2,1,0,0,0
2019160009901,6,4,-2,2,1,-1,0,0,0
2022150048906,9,8,-1,3,2,-1,0,0,0
2019080006860,13,6,-7,4,2,-2,0,0,0
20230881460,5,6,1,1,2,1,0,0,0
2020130136861,5,6,1,1,1,0,0,0,0
2019110165648,7,6,-1,2,2,0,0,0,0
2020040016293,1,5,4,1,2,1,0,0,0
2022130135393,4,6,2,3,1,-2,0,0,0
20241061777,2,5,3,1,2,1,0,0,0
20241167027,2,6,4,1,2,1,0,0,0
20251399679,11,5,-6,4,2,-2,0,0,0
20240671810,2,5,3,1,2,1,0,0,0
20250162755,2,5,3,1,1,0,0,0,0
20230413185,5,6,1,1,2,1,0,0,0
2019110210424,7,6,-1,2,2,0,0,0,0
2019070016879,7,4,-3,2,2,0,0,0,0
2022180010714,8,5,-3,2,1,-1,0,0,0
2019130141855,5,5,0,1,1,0,0,0,0
20241151939,1,5,4,1,2,1,0,0,0
2022130016395,7,4,-3,3,1,-2,0,0,0
2021010063354,2,5,3,1,2,1,0,0,0
20230986315,9,6,-3,3,2,-1,0,0,0
2022130155344,5,5,0,1,1,0,0,0,0
20230868083,6,5,-1,3,1,-2,0,0,0
20240701226,7,7,0,2,3,1,0,0,0
2019170000634,9,8,-1,2,2,0,0,0,0
2021110167113,2,5,3,1,2,1,0,0,0
2019080012540,6,4,-2,2,2,0,0,0,0
20250654686,5,5,0,1,2,1,0,0,0
20250945931,5,5,0,1,1,0,0,0,0
20230857179,3,6,3,2,2,0,0,0,0
2019130140763,10,5,-5,2,1,-1,0,0,0
2019130151334,5,6,1,2,2,0,0,0,0
2019080033387,2,5,3,1,2,1,0,0,0
2019150081354,11,5,-6,3,1,-2,0,0,0
2020130107863,5,5,0,1,1,0,0,0,0
2019060026622,9,6,-3,3,2,-1,0,0,0
2022160025224,5,6,1,1,1,0,0,0,0
2022180053497,10,5,-5,2,2,0,0,0,0
2020130075949,5,5,0,1,1,0,0,0,0
20240968838,5,5,0,1,1,0,0,0,0
20230485668,4,5,1,1,2,1,0,0,0
2022180050806,12,6,-6,3,2,-1,0,0,0
20230380226,5,5,0,1,2,1,0,0,0
20230212850,5,7,2,2,2,0,0,0,0
2021010045225,7,6,-1,2,2,0,0,0,0
20230520774,6,5,-1,3,2,-1,0,0,0
2019040008915,9,7,-2,3,2,-1,0,0,0
2019170008390,5,5,0,1,1,0,0,0,0
2020030064480,2,5,3,1,1,0,0,0,0
2021110220804,5,5,0,1,2,1,0,0,0
2022050016546,5,6,1,1,2,1,0,0,0
20241019193,11,5,-6,4,2,-2,0,0,0
2019030060964,16,6,-10,4,2,-2,0,0,0
2019130071900,6,4,-2,2,1,-1,0,0,0
20240799683,5,6,1,1,1,0,0,0,0
2022110137748,8,7,-1,3,2,-1,0,0,0
2019120014698,10,5,-5,2,2,0,0,0,0
20241167978,5,5,0,1,1,0,0,0,0
20251086886,7,5,-2,2,1,-1,0,0,0
20251242684,3,4,1,2,2,0,0,0,0
2019130035929,5,5,0,1,1,0,0,0,0
20231175473,3,4,1,2,2,0,0,0,0
2019130142860,5,6,1,1,1,0,0,0,0
2019170004790,7,4,-3,2,1,-1,0,0,0
20241113055,4,5,1,2,2,0,0,0,0
2022050018591,2,3,1,1,2,1,0,0,0
2022170004167,9,7,-2,3,2,-1,0,0,0
20241156178,5,5,0,1,1,0,0,0,0
2022140021577,7,5,-2,2,2,0,0,0,0
20241017843,8,6,-2,3,2,-1,0,0,0
2021140030943,14,6,-8,4,2,-2,0,0,0
2022010017385,3,6,3,1,2,1,0,0,0
20250813649,9,5,-4,2,1,-1,0,0,0
20250796727,2,8,6,1,2,1,0,0,0
20250788371,2,7,5,1,3,2,0,0,0
20231063802,5,4,-1,1,1,0,0,0,0
2021170006006,4,5,1,1,2,1,0,0,0
2020170018654,5,6,1,1,2,1,0,0,0
2021180051254,4,6,2,2,2,0,0,0,0
20240223870,7,5,-2,2,2,0,0,0,0
2020130102269,1,2,1,1,1,0,0,0,0
20241053195,12,5,-7,3,2,-1,0,0,0
20250415754,3,5,2,1,1,0,0,0,0
2021110207122,5,6,1,1,2,1,0,0,0
20241040956,2,6,4,1,2,1,0,0,0
20250709805,2,6,4,1,2,1,0,0,0
2019130052265,6,4,-2,1,1,0,0,0,0
20251383924,6,4,-2,2,1,-1,0,0,0
2019110207718,7,5,-2,2,2,0,0,0,0
2019030025946,5,4,-1,1,1,0,0,0,0
20251340320,5,5,0,1,1,0,0,0,0
2019100061692,7,5,-2,2,2,0,0,0,0
20230916524,7,5,-2,2,2,0,0,0,0
2019130119288,5,5,0,1,1,0,0,0,0
2021110224155,5,5,0,1,2,1,0,0,0
2019160030715,5,3,-2,1,1,0,0,0,0
20241601348,3,5,2,2,2,0,0,0,0
2020130119567,5,6,1,1,1,0,0,0,0
2022130136823,5,5,0,2,1,-1,0,0,0
2020130117199,6,5,-1,1,2,1,0,0,0
2019090026139,20,7,-13,6,2,-4,0,0,0
2020050020700,5,5,0,2,2,0,0,0,0
20251128011,5,5,0,1,1,0,0,0,0
2020030045939,1,4,3,1,2,1,0,0,0
20231263352,9,5,-4,3,1,-2,0,0,0
20240952131,5,6,1,1,2,1,0,0,0
20230389882,7,5,-2,3,2,-1,0,0,0
2021110100598,2,6,4,1,2,1,0,0,0
2022130148577,5,5,0,1,1,0,0,0,0
20250936073,5,4,-1,1,2,1,0,0,0
2020100047617,2,4,2,1,2,1,0,0,0
2022030077613,5,5,0,1,1,0,0,0,0
2019030056470,5,6,1,1,2,1,0,0,0
2019090022445,7,7,0,2,2,0,0,0,0
20230720551,5,5,0,1,1,0,0,0,0
2019080020430,11,5,-6,3,2,-1,0,0,0
2020130136250,5,5,0,1,1,0,0,0,0
20251574138,3,4,1,2,1,-1,0,0,0
20251237252,6,5,-1,2,1,-1,0,0,0
2019170008028,5,5,0,2,1,-1,0,0,0
2019110127553,7,7,0,2,2,0,0,0,0
2022130137767,5,5,0,1,2,1,0,0,0
2022080044897,3,4,1,2,2,0,0,0,0
2019160009116,12,4,-8,2,1,-1,0,0,0
2020090025666,1,9,8,0,4,4,0,0,0
2019130052915,12,5,-7,3,1,-2,0,0,0
2020130129677,9,6,-3,3,2,-1,0,0,0
2019180058189,5,7,2,1,2,1,0,0,0
20230469203,2,7,5,1,2,1,0,0,0
2019180050213,4,7,3,1,2,1,0,0,0
2020010067650,5,6,1,1,2,1,0,0,0
2021170006820,11,6,-5,3,1,-2,0,0,0
20240718433,2,5,3,1,2,1,0,0,0
2020130106779,5,5,0,1,1,0,0,0,0
2022060033451,15,5,-10,5,2,-3,0,0,0
2020060026060,1,5,4,1,2,1,0,0,0
2020130113806,2,5,3,1,1,0,0,0,0
20251120783,7,5,-2,2,2,0,0,0,0
20230867775,14,7,-7,4,3,-1,0,0,0
2019110144218,9,7,-2,2,2,0,0,0,0
2022050018816,2,4,2,1,1,0,0,0,0
2019130158791,5,5,0,1,1,0,0,0,0
2019010025678,2,6,4,1,2,1,0,0,0
2019100034174,12,7,-5,2,2,0,1,0,-1
20240622037,5,5,0,1,1,0,0,0,0
20241095673,5,5,0,1,1,0,0,0,0
2019110148927,11,6,-5,4,2,-2,0,0,0
20241019196,3,6,3,1,1,0,0,0,0
20230380882,2,5,3,1,2,1,0,0,0
2019150025906,4,5,1,2,2,0,0,0,0
2022180023933,9,6,-3,3,1,-2,0,0,0
2022170004262,12,7,-5,3,2,-1,0,0,0
2022130154636,5,5,0,1,1,0,0,0,0
2021170007781,7,5,-2,2,2,0,0,0,0
2020130094836,5,6,1,1,1,0,0,0,0
20251013373,2,5,3,1,2,1,0,0,0
20240485664,4,6,2,1,2,1,0,0,0
2022030005446,5,4,-1,2,1,-1,0,0,0
20230845592,5,5,0,1,2,1,0,0,0
20250452800,2,5,3,1,2,1,0,0,0
2021170013866,12,6,-6,3,1,-2,0,0,0
2020100032369,15,5,-10,5,2,-3,0,0,0
20251285993,7,6,-1,2,2,0,0,0,0
20230896722,2,5,3,1,2,1,0,0,0
20251293248,2,6,4,1,2,1,0,0,0
20251107658,3,5,2,1,2,1,0,0,0
2020110104472,8,7,-1,3,2,-1,0,0,0
20231204749,7,6,-1,2,1,-1,0,0,0
2020130140789,2,5,3,1,1,0,0,0,0
20230907344,2,5,3,1,2,1,0,0,0
20230199470,7,6,-1,4,2,-2,0,0,0
20250734920,5,6,1,1,2,1,0,0,0
20251334489,7,5,-2,2,1,-1,0,0,0
2022130160618,5,5,0,1,2,1,0,0,0
2022140054840,2,5,3,1,2,1,0,0,0
2020050016835,12,4,-8,4,2,-2,0,0,0
2020020024957,2,4,2,1,2,1,0,0,0
20251085558,5,5,0,0,1,1,0,0,0
2019030042313,5,5,0,1,1,0,0,0,0
2019180009746,5,5,0,2,2,0,0,0,0
2019130115863,5,5,0,1,1,0,0,0,0
2019100049936,5,5,0,1,2,1,0,0,0
20230949041,3,6,3,2,2,0,0,0,0
2019130167887,5,5,0,1,1,0,0,0,0
20240961434,9,6,-3,3,2,-1,0,0,0
20241186658,6,6,0,2,2,0,0,0,0
2021100065165,4,5,1,2,2,0,0,0,0
20230549813,5,4,-1,1,1,0,0,0,0
2019160026582,12,5,-7,4,1,-3,0,0,0
2021070008521,7,5,-2,2,2,0,0,0,0
20230216570,5,6,1,1,2,1,0,0,0
2019080020674,5,5,0,1,2,1,0,0,0
2019080010251,1,5,4,2,2,0,0,0,0
2022030052457,7,5,-2,2,1,-1,0,0,0
20240653183,12,3,-9,4,2,-2,0,0,0
2019140044615,4,5,1,2,2,0,0,0,0
20230198765,2,5,3,1,1,0,0,0,0
20241163187,2,5,3,1,2,1,0,0,0
20231047396,2,5,3,1,2,1,0,0,0
20230584582,2,7,5,1,2,1,0,0,0
2019030003459,5,5,0,2,2,0,0,0,0
2020030048101,7,5,-2,2,1,-1,0,0,0
2020010055178,3,6,3,1,2,1,0,0,0
2019160015568,5,5,0,2,2,0,0,0,0
20230172542,7,5,-2,2,1,-1,0,0,0
2022040002983,9,7,-2,3,2,-1,0,0,0
20230810380,5,5,0,1,2,1,0,0,0
2022130121311,5,6,1,1,1,0,0,0,0
2019130072749,4,4,0,1,1,0,0,0,0
2022180021505,2,6,4,1,2,1,0,0,0
20250809980,5,4,-1,1,1,0,0,0,0
2020030073914,15,5,-10,4,2,-2,0,0,0
2021090028549,5,5,0,1,2,1,0,0,0
2019130132628,5,6,1,1,2,1,0,0,0
2020070012385,2,4,2,1,2,1,0,0,0
20250404868,4,4,0,1,1,0,0,0,0
2021180037796,13,5,-8,4,2,-2,0,0,0
2022010016947,6,5,-1,2,1,-1,0,0,0
2020150072448,5,6,1,1,1,0,0,0,0
2019180001352,7,5,-2,2,2,0,0,0,0
20251085470,2,4,2,1,2,1,0,0,0
2022130117733,2,5,3,1,1,0,0,0,0
2022110137769,10,7,-3,3,2,-1,0,0,0
2022010068875,5,6,1,2,2,0,0,0,0
2019180041793,9,6,-3,2,2,0,0,0,0
2022040009749,5,6,1,1,2,1,0,0,0
20240769030,3,5,2,1,1,0,0,0,0
20251035502,4,6,2,2,2,0,0,0,0
2020060026593,1,4,3,1,2,1,0,0,0
2021110078201,4,6,2,1,2,1,0,0,0
20240473071,4,5,1,1,1,0,0,0,0
20230190377,4,5,1,1,2,1,0,0,0
20250885551,4,4,0,1,1,0,0,0,0
20251113274,9,4,-5,3,2,-1,0,0,0
2021080046330,2,7,5,1,2,1,0,0,0
2020130102512,1,5,4,1,1,0,0,0,0
2021160034087,2,5,3,1,1,0,0,0,0
20250722329,2,6,4,1,1,0,0,0,0
20251021893,2,5,3,1,1,0,0,0,0
2020030064961,2,6,4,1,1,0,0,0,0
2022060014135,14,5,-9,4,2,-2,0,0,0
2019160020571,12,5,-7,3,1,-2,0,0,0
2019030041882,8,4,-4,3,1,-2,0,0,0
2021030020012,13,5,-8,3,2,-1,0,0,0
2022170013873,6,6,0,2,2,0,0,0,0
2019130145074,7,7,0,2,2,0,0,0,0
2020090021158,7,5,-2,2,2,0,0,0,0
2021160018696,7,5,-2,2,1,-1,0,0,0
20240856594,2,5,3,1,2,1,0,0,0
2022130122033,5,5,0,1,1,0,0,0,0
20251296697,5,5,0,2,1,-1,0,0,0
20230259447,6,6,0,2,2,0,0,0,0
2019180036136,5,7,2,1,2,1,0,0,0
20251176865,5,6,1,1,2,1,0,0,0
2021140038037,9,5,-4,3,2,-1,0,0,0
20241146281,11,5,-6,6,2,-4,0,0,0
2019140031824,31,12,-19,7,4,-3,1,0,-1
2019010078014,5,6,1,1,2,1,0,0,0
2022150064008,23,5,-18,8,2,-6,0,0,0
2020130136456,5,6,1,1,1,0,0,0,0
2022030012036,2,5,3,1,1,0,0,0,0
2020130095997,5,5,0,1,1,0,0,0,0
2019130169924,4,5,1,1,1,0,0,0,0
2022130123700,5,5,0,1,1,0,0,0,0
20251340321,10,6,-4,2,2,0,0,0,0
2021110126396,5,7,2,1,2,1,0,0,0
2021030005793,8,5,-3,3,2,-1,0,0,0
2019140037586,28,7,-21,5,2,-3,1,0,-1
20230870455,4,5,1,2,2,0,0,0,0
2019030074390,5,5,0,1,2,1,0,0,0
2019170024684,1,6,5,1,1,0,0,0,0
20241113857,2,6,4,1,2,1,0,0,0
2022130123038,3,5,2,1,1,0,0,0,0
2019010080504,19,6,-13,4,2,-2,0,0,0
2022130132545,4,6,2,1,2,1,0,0,0
2020130109677,15,5,-10,6,2,-4,0,0,0
2022100051817,12,5,-7,3,2,-1,0,0,0
20250746846,2,4,2,1,1,0,0,0,0
20240459774,15,5,-10,5,2,-3,0,0,0
2019160014471,2,5,3,1,2,1,0,0,0
2020180035554,5,5,0,1,2,1,0,0,0
20250000254,5,4,-1,1,1,0,0,0,0
2019020015575,19,12,-7,2,4,2,2,0,-2
20250997582,5,5,0,1,1,0,0,0,0
2020130160434,5,5,0,2,2,0,0,0,0
2021020017949,1,4,3,1,2,1,0,0,0
2021170027654,5,6,1,1,2,1,0,0,0
20230879667,2,4,2,1,2,1,0,0,0
20240626249,16,5,-11,5,2,-3,0,0,0
2021110140395,7,5,-2,2,2,0,0,0,0
2020130075367,5,5,0,1,1,0,0,0,0
20230376274,2,3,1,1,1,0,0,0,0
2019160007534,7,4,-3,2,2,0,0,0,0
